Sno,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
17039,IOTA,MIOTA,2021-04-19 23:59:00,2.48169332,2.06466842,2.37234725,2.08919046,411576193.5,5806968140.0
17040,IOTA,MIOTA,2021-04-20 23:59:00,2.29839475,1.8402624,2.08380951,2.19536656,419972302.9,6102087828.0
17041,IOTA,MIOTA,2021-04-21 23:59:00,2.28914681,2.03616028,2.19602561,2.06654654,250028991.8,5744028697.0
17042,IOTA,MIOTA,2021-04-22 23:59:00,2.1597635,1.77201297,2.06119205,1.83024953,280980689.3,5087233989.0
17043,IOTA,MIOTA,2021-04-23 23:59:00,1.92266147,1.53720895,1.8259649,1.87309601,415875547.6,5206327081.0
17044,IOTA,MIOTA,2021-04-24 23:59:00,1.87326664,1.6461223,1.87285948,1.66513049,194456502.1,4628280612.0
17045,IOTA,MIOTA,2021-04-25 23:59:00,1.8102983,1.55684932,1.66425234,1.63500916,210839572.4,4544557487.0
17046,IOTA,MIOTA,2021-04-26 23:59:00,2.04717542,1.61569251,1.63914731,1.99046867,307263153.7,5532567944.0
17047,IOTA,MIOTA,2021-04-27 23:59:00,2.22239354,1.94482149,1.9895497,2.20815809,242344952.3,6137642282.0
17048,IOTA,MIOTA,2021-04-28 23:59:00,2.29716745,2.02955919,2.20905076,2.18904521,276765146.3,6084517450.0
17049,IOTA,MIOTA,2021-04-29 23:59:00,2.19438295,1.98748747,2.18785893,2.10181624,191635758.7,5842061896.0
17050,IOTA,MIOTA,2021-04-30 23:59:00,2.16389436,2.05073745,2.10229917,2.14907015,166012179.2,5973405550.0
17051,IOTA,MIOTA,2021-05-01 23:59:00,2.15418593,2.06292048,2.14988764,2.10979698,122756701.6,5864244600.0
17052,IOTA,MIOTA,2021-05-02 23:59:00,2.12017715,2.00866829,2.11005835,2.04390436,110352186.8,5681094076.0
17053,IOTA,MIOTA,2021-05-03 23:59:00,2.16968724,2.03843163,2.04251547,2.08293704,173128088.3,5789586568.0
17054,IOTA,MIOTA,2021-05-04 23:59:00,2.08724805,1.81623532,2.08288109,1.83349174,226246383.2,5096245810.0
17055,IOTA,MIOTA,2021-05-05 23:59:00,2.0506393,1.81291819,1.82790489,2.02895528,202997139.2,5639542631.0
17056,IOTA,MIOTA,2021-05-06 23:59:00,2.3176727,1.98850592,2.02720692,2.21385987,465644157.6,6153490556.0
17057,IOTA,MIOTA,2021-05-07 23:59:00,2.38721941,2.09294751,2.21966616,2.18422491,416207651.7,6071119291.0
17058,IOTA,MIOTA,2021-05-08 23:59:00,2.24650347,2.10963171,2.18435963,2.15938603,181802663.4,6002078873.0
17059,IOTA,MIOTA,2021-05-09 23:59:00,2.26823189,2.05315442,2.16094864,2.26335289,191188692.4,6291057898.0
17060,IOTA,MIOTA,2021-05-10 23:59:00,2.30724906,1.87909839,2.26439248,2.01361496,230915721.0,5596903755.0
17061,IOTA,MIOTA,2021-05-11 23:59:00,2.11557157,1.94985731,2.01368984,2.11516603,153407997.5,5879168037.0
17062,IOTA,MIOTA,2021-05-12 23:59:00,2.16802664,1.75005219,2.11655945,1.75005219,174148550.6,4864323052.0
17063,IOTA,MIOTA,2021-05-13 23:59:00,1.99429955,1.68285864,1.80727899,1.96177167,324305459.3,5452803773.0
17064,IOTA,MIOTA,2021-05-14 23:59:00,2.01899047,1.87583606,1.95847805,1.95440793,166616857.9,5432336032.0
17065,IOTA,MIOTA,2021-05-15 23:59:00,1.98086959,1.81599023,1.95651498,1.85308117,125964705.2,5150695220.0
17066,IOTA,MIOTA,2021-05-16 23:59:00,2.20134193,1.8443087,1.85292962,1.99776622,393488846.0,5552851701.0
17067,IOTA,MIOTA,2021-05-17 23:59:00,2.00193056,1.7263654,1.99590691,1.8522291,232678231.2,5148326887.0
17068,IOTA,MIOTA,2021-05-18 23:59:00,2.03090224,1.82738766,1.84967003,1.88933282,165240710.8,5251457781.0
17069,IOTA,MIOTA,2021-05-19 23:59:00,1.91020756,0.839307,1.89193818,1.14167045,402097338.7,3173307592.0
17070,IOTA,MIOTA,2021-05-20 23:59:00,1.39716004,1.01497028,1.13157208,1.33314691,237013984.1,3705522199.0
17071,IOTA,MIOTA,2021-05-21 23:59:00,1.40261472,0.91489225,1.32391989,1.10205842,241776503.0,3063204764.0
17072,IOTA,MIOTA,2021-05-22 23:59:00,1.13649111,0.95481216,1.1091395,1.02079739,141539342.9,2837337261.0
17073,IOTA,MIOTA,2021-05-23 23:59:00,1.06817252,0.67667633,1.0257733,0.91143308,193499478.3,2533355842.0
17074,IOTA,MIOTA,2021-05-24 23:59:00,1.095004,0.87706505,0.90783351,1.07309074,168562899.1,2982688212.0
17075,IOTA,MIOTA,2021-05-25 23:59:00,1.12523918,0.97944698,1.07404624,1.08158089,113719283.1,3006286838.0
17076,IOTA,MIOTA,2021-05-26 23:59:00,1.28580177,1.07006238,1.08373502,1.28580177,156011520.1,3573924952.0
17077,IOTA,MIOTA,2021-05-27 23:59:00,1.28935931,1.1294131,1.28935931,1.16605506,106844209.7,3241085350.0
17078,IOTA,MIOTA,2021-05-28 23:59:00,1.21524882,0.99008695,1.17004065,1.04225366,97591395.55,2896975620.0
17079,IOTA,MIOTA,2021-05-29 23:59:00,1.1170912,0.9222214,1.04253154,0.9755483,61905361.23,2711566045.0
17080,IOTA,MIOTA,2021-05-30 23:59:00,1.09062984,0.92244229,0.97587996,1.03355951,57995131.53,2872809944.0
17081,IOTA,MIOTA,2021-05-31 23:59:00,1.11850628,0.98478647,1.03196879,1.11546203,63213760.07,3100460504.0
17082,IOTA,MIOTA,2021-06-01 23:59:00,1.17320759,1.08245432,1.11724473,1.12229265,72038952.92,3119446419.0
17083,IOTA,MIOTA,2021-06-02 23:59:00,1.31063958,1.10249977,1.11949061,1.28150304,121307369.0,3561976506.0
17084,IOTA,MIOTA,2021-06-03 23:59:00,1.47851844,1.26442466,1.27876836,1.37648529,147654468.6,3825982540.0
17085,IOTA,MIOTA,2021-06-04 23:59:00,1.38195859,1.17442426,1.3793322,1.25342464,117817439.7,3483931749.0
17086,IOTA,MIOTA,2021-06-05 23:59:00,1.3703083,1.17483115,1.25678928,1.21486939,110055189.8,3376766246.0
17087,IOTA,MIOTA,2021-06-06 23:59:00,1.27293866,1.20811298,1.2156114,1.25128027,62717356.22,3477971391.0
17088,IOTA,MIOTA,2021-06-07 23:59:00,1.32878666,1.08859385,1.25294893,1.09564115,106296724.9,3045367746.0
17089,IOTA,MIOTA,2021-06-08 23:59:00,1.15454614,1.02186194,1.0964611,1.15270819,137886475.2,3203987322.0
17090,IOTA,MIOTA,2021-06-09 23:59:00,1.21042484,1.06846394,1.14792889,1.17939029,113364983.4,3278151033.0
17091,IOTA,MIOTA,2021-06-10 23:59:00,1.18634015,1.08496419,1.18257443,1.11036812,77121344.37,3086301806.0
17092,IOTA,MIOTA,2021-06-11 23:59:00,1.16211431,1.02170253,1.11345704,1.03827897,63292069.69,2885927841.0
17093,IOTA,MIOTA,2021-06-12 23:59:00,1.06642518,0.97852033,1.03947205,1.01761908,59504949.94,2828503058.0
17094,IOTA,MIOTA,2021-06-13 23:59:00,1.10682623,1.00209083,1.01857998,1.09262394,53861581.91,3036981317.0
17095,IOTA,MIOTA,2021-06-14 23:59:00,1.1411652,1.06284211,1.0905044,1.09321459,51130539.82,3038623063.0
17096,IOTA,MIOTA,2021-06-15 23:59:00,1.17435655,1.09419837,1.12407728,1.14802023,48962301.01,3190957005.0
17097,IOTA,MIOTA,2021-06-16 23:59:00,1.12778706,1.05284785,1.11860407,1.0635424,45484796.27,2956148305.0
17098,IOTA,MIOTA,2021-06-17 23:59:00,1.11949471,1.05989399,1.06483076,1.09809748,33815654.87,3052195187.0
17099,IOTA,MIOTA,2021-06-18 23:59:00,1.09998456,0.99024668,1.09998456,1.0086972,39885515.98,2803704404.0
17100,IOTA,MIOTA,2021-06-19 23:59:00,1.02767801,0.96438067,1.0104146,0.96652605,42059038.7,2686488426.0
17101,IOTA,MIOTA,2021-06-20 23:59:00,0.98304095,0.87899992,0.96383042,0.96293098,53149484.45,2676495825.0
17102,IOTA,MIOTA,2021-06-21 23:59:00,0.9657939,0.74380941,0.96108042,0.7496985,79211837.2,2083809680.0
17103,IOTA,MIOTA,2021-06-22 23:59:00,0.80491158,0.62136817,0.74976405,0.7166771,112419978.4,1992025700.0
17104,IOTA,MIOTA,2021-06-23 23:59:00,0.83569054,0.68709993,0.71586129,0.79234621,68278961.6,2202350275.0
17105,IOTA,MIOTA,2021-06-24 23:59:00,0.84751463,0.74819007,0.79634467,0.83587796,37718608.1,2323348091.0
17106,IOTA,MIOTA,2021-06-25 23:59:00,0.86095142,0.75373602,0.83952417,0.77247599,43751895.54,2147120405.0
17107,IOTA,MIOTA,2021-06-26 23:59:00,0.79735471,0.72956501,0.77162753,0.7853564,34185070.05,2182921906.0
17108,IOTA,MIOTA,2021-06-27 23:59:00,0.80122082,0.74195569,0.78777202,0.79654737,29808743.98,2214027524.0
17109,IOTA,MIOTA,2021-06-28 23:59:00,0.83614212,0.78616531,0.79719902,0.81721865,32026027.36,2271483978.0
17110,IOTA,MIOTA,2021-06-29 23:59:00,0.89337809,0.81733601,0.82007018,0.83998142,43400010.76,2334753807.0
17111,IOTA,MIOTA,2021-06-30 23:59:00,0.87372098,0.78478817,0.84270664,0.86603176,43058084.05,2407161497.0
17112,IOTA,MIOTA,2021-07-01 23:59:00,0.86661202,0.7785455,0.86661202,0.80313785,32469849.99,2232345963.0
17113,IOTA,MIOTA,2021-07-02 23:59:00,0.8322259,0.76310163,0.80291635,0.82875369,33929219.23,2303545989.0
17114,IOTA,MIOTA,2021-07-03 23:59:00,0.84747298,0.79967721,0.8278259,0.82916853,28133181.35,2304699036.0
17115,IOTA,MIOTA,2021-07-04 23:59:00,0.8777302,0.79766292,0.83020863,0.84414516,37850311.04,2346327028.0
17116,IOTA,MIOTA,2021-07-05 23:59:00,0.86830033,0.81001496,0.84471501,0.82002159,39787635.09,2279274850.0
17117,IOTA,MIOTA,2021-07-06 23:59:00,0.88216504,0.82037079,0.82037079,0.85173475,38663873.89,2367422541.0
19834,Litecoin,LTC,2020-10-05 23:59:00,47.10509949,45.69383343,46.74247722,46.36322602,2349391995.0,3041609178.0
19835,Litecoin,LTC,2020-10-06 23:59:00,48.08342386,45.67325547,46.35686363,45.98552988,3013107749.0,3017134337.0
19836,Litecoin,LTC,2020-10-07 23:59:00,46.98228419,45.2439447,46.00466502,46.66047943,2167187221.0,3061759913.0
19837,Litecoin,LTC,2020-10-08 23:59:00,47.48843349,45.83724523,46.68059602,47.2183813,2350341454.0,3098565933.0
19838,Litecoin,LTC,2020-10-09 23:59:00,48.27327026,46.71034841,47.21605408,47.83295548,2250628685.0,3139276406.0
19839,Litecoin,LTC,2020-10-10 23:59:00,50.4080035,47.77711898,47.77711898,48.92109624,2781995604.0,3211040248.0
19840,Litecoin,LTC,2020-10-11 23:59:00,51.24394499,48.86531813,48.91491036,50.72790178,2601103257.0,3330028818.0
19841,Litecoin,LTC,2020-10-12 23:59:00,51.52434292,49.5361247,50.6157066,50.74381819,2646408249.0,3331555081.0
19842,Litecoin,LTC,2020-10-13 23:59:00,50.68304102,49.12694202,50.68304102,49.94064077,2177774803.0,3279211860.0
19843,Litecoin,LTC,2020-10-14 23:59:00,50.9756201,49.4154333,50.00718207,49.84649026,2213563866.0,3273382395.0
19844,Litecoin,LTC,2020-10-15 23:59:00,50.24879236,49.05896098,49.82561271,49.4903711,2340485565.0,3250355736.0
19845,Litecoin,LTC,2020-10-16 23:59:00,49.90191271,46.21237744,49.53492964,47.69287458,2331529601.0,3132624928.0
19846,Litecoin,LTC,2020-10-17 23:59:00,47.74718763,46.74617845,47.74718763,47.05392769,2169301016.0,3090962057.0
19847,Litecoin,LTC,2020-10-18 23:59:00,47.87819794,46.97338914,47.05941925,47.61954565,2636565895.0,3128435828.0
19848,Litecoin,LTC,2020-10-19 23:59:00,48.49648626,46.9943724,47.64145838,48.09891537,1771107656.0,3160267220.0
19849,Litecoin,LTC,2020-10-20 23:59:00,48.44024049,46.68516081,48.10254703,47.05102987,1757468523.0,3091763886.0
19850,Litecoin,LTC,2020-10-21 23:59:00,54.54841206,47.0556918,47.06284438,53.04532907,3534993796.0,3485819576.0
19851,Litecoin,LTC,2020-10-22 23:59:00,56.06055493,53.00957637,53.01589059,54.26727705,3814584794.0,3566118639.0
19852,Litecoin,LTC,2020-10-23 23:59:00,56.66780484,53.18261617,54.29941045,55.23868781,3519541892.0,3630921272.0
19853,Litecoin,LTC,2020-10-24 23:59:00,59.32523287,54.81454371,55.23872728,59.0955865,3899047277.0,3884856117.0
19854,Litecoin,LTC,2020-10-25 23:59:00,59.77090097,56.66129979,59.09558573,58.67479959,3725652470.0,3857572663.0
19855,Litecoin,LTC,2020-10-26 23:59:00,59.09711186,55.21321842,58.67482091,56.74577824,3701855843.0,3731081184.0
19856,Litecoin,LTC,2020-10-27 23:59:00,58.88512925,56.51086444,56.745752,57.81605141,3431678162.0,3801761833.0
19857,Litecoin,LTC,2020-10-28 23:59:00,60.30220479,54.71086392,57.81607809,55.74251071,3786206312.0,3665696641.0
19858,Litecoin,LTC,2020-10-29 23:59:00,56.3043084,53.46005389,55.74255874,54.76585539,3010404352.0,3601801225.0
19859,Litecoin,LTC,2020-10-30 23:59:00,55.57055554,52.52662612,54.76595933,53.83503374,2563994174.0,3540959118.0
19860,Litecoin,LTC,2020-10-31 23:59:00,56.10519623,53.5333831,53.83503896,55.59026116,2657420659.0,3656741432.0
19861,Litecoin,LTC,2020-11-01 23:59:00,55.97421507,54.25963554,55.59025858,55.5876231,2045991010.0,3656933389.0
19862,Litecoin,LTC,2020-11-02 23:59:00,56.71083261,53.20594432,55.58732282,53.81748107,3019889902.0,3540884990.0
19863,Litecoin,LTC,2020-11-03 23:59:00,54.27239952,51.64844616,53.81741114,53.81962176,2580300879.0,3541432847.0
19864,Litecoin,LTC,2020-11-04 23:59:00,55.00708862,51.60655985,53.81946799,54.49910437,3050534139.0,3586579398.0
19865,Litecoin,LTC,2020-11-05 23:59:00,59.22379265,54.50187233,54.50187233,58.67849616,3250514599.0,3862051532.0
19866,Litecoin,LTC,2020-11-06 23:59:00,63.28035436,58.46535171,58.6761929,63.13111235,4083503373.0,4155585902.0
19867,Litecoin,LTC,2020-11-07 23:59:00,64.40208253,57.59221141,63.13111282,59.14364748,4320946722.0,3893544751.0
19868,Litecoin,LTC,2020-11-08 23:59:00,61.81282144,58.88123822,59.14364603,61.05504665,2560316021.0,4019845346.0
19869,Litecoin,LTC,2020-11-09 23:59:00,61.77643009,57.84232666,61.05501632,59.36388331,2791720300.0,3908932290.0
19870,Litecoin,LTC,2020-11-10 23:59:00,59.6573871,57.59749488,59.36546808,58.23734357,2269831643.0,3835152414.0
19871,Litecoin,LTC,2020-11-11 23:59:00,60.54831693,58.20498095,58.23726481,59.51502792,2580790979.0,3919710178.0
19872,Litecoin,LTC,2020-11-12 23:59:00,60.449734,58.30534579,59.51454995,60.36537784,2506731801.0,3976146557.0
19873,Litecoin,LTC,2020-11-13 23:59:00,66.0211817,60.31187303,60.36493658,65.45720007,4324936978.0,4311996164.0
19874,Litecoin,LTC,2020-11-14 23:59:00,65.83606793,61.92699078,65.45720033,63.77414998,2879859655.0,4201549257.0
19875,Litecoin,LTC,2020-11-15 23:59:00,64.14686493,61.23452072,63.77415462,62.27992055,2565763410.0,4103576321.0
19876,Litecoin,LTC,2020-11-16 23:59:00,71.99732369,62.17103567,62.2799165,71.32624469,5089779254.0,4700142572.0
19877,Litecoin,LTC,2020-11-17 23:59:00,76.43459382,71.23477418,73.50112549,75.85234021,5781117491.0,4998932617.0
19878,Litecoin,LTC,2020-11-18 23:59:00,76.44736035,69.62852789,75.84985908,73.69493456,6120728271.0,4857299278.0
19879,Litecoin,LTC,2020-11-19 23:59:00,83.21234249,71.79659774,73.6956781,81.68366667,6615851204.0,5384471724.0
19880,Litecoin,LTC,2020-11-20 23:59:00,85.17499878,80.26535304,81.68363162,82.583154,6264878329.0,5444339642.0
19881,Litecoin,LTC,2020-11-21 23:59:00,88.00359732,80.65087614,82.58315583,86.41011587,6565673514.0,5696028601.0
19882,Litecoin,LTC,2020-11-22 23:59:00,87.64380472,79.64609536,86.41011651,82.70420982,6285046852.0,5452444708.0
19883,Litecoin,LTC,2020-11-23 23:59:00,90.16441021,81.18516913,82.7042841,89.03931421,7198913664.0,5870816229.0
19884,Litecoin,LTC,2020-11-24 23:59:00,93.57601888,86.83166234,89.03275483,89.20537318,7748145325.0,5882460030.0
19885,Litecoin,LTC,2020-11-25 23:59:00,90.41155477,79.86410056,89.20350375,81.88012987,6033297331.0,5400000837.0
19886,Litecoin,LTC,2020-11-26 23:59:00,83.07267825,65.2253476,81.87519604,70.86572109,8965913476.0,4674081621.0
19887,Litecoin,LTC,2020-11-27 23:59:00,73.46366381,65.95252085,70.88437192,69.12387404,5874999214.0,4559668328.0
19888,Litecoin,LTC,2020-11-28 23:59:00,74.83356752,68.5529928,69.13182582,72.69296617,4784394518.0,4795595984.0
19889,Litecoin,LTC,2020-11-29 23:59:00,80.78340124,71.73285655,72.69962523,79.23506852,5314384738.0,5227758602.0
19890,Litecoin,LTC,2020-11-30 23:59:00,88.12899469,77.06701835,79.21046385,87.57463257,6812463307.0,5778622122.0
19891,Litecoin,LTC,2020-12-01 23:59:00,92.27678029,81.31421095,87.57659687,85.43576677,9818290618.0,5638149878.0
19892,Litecoin,LTC,2020-12-02 23:59:00,90.10536306,83.39522178,85.43755926,88.85651249,7713268210.0,5864578837.0
19893,Litecoin,LTC,2020-12-03 23:59:00,91.12335393,85.80731641,88.87646389,89.09896529,6014261404.0,5881242130.0
19894,Litecoin,LTC,2020-12-04 23:59:00,89.6021062,78.76920628,89.10392619,80.01707227,5444117736.0,5282368906.0
19895,Litecoin,LTC,2020-12-05 23:59:00,84.16855514,79.15448736,80.00739522,83.11872986,4517680975.0,5487737378.0
19896,Litecoin,LTC,2020-12-06 23:59:00,85.03716643,80.6024347,83.11591333,83.55533607,3454805957.0,5517178551.0
19897,Litecoin,LTC,2020-12-07 23:59:00,86.72644815,81.93323044,83.54549582,83.62405876,4312326196.0,5522332008.0
19898,Litecoin,LTC,2020-12-08 23:59:00,84.71400356,75.9764991,83.61647292,76.7486542,4230876095.0,5068820612.0
19899,Litecoin,LTC,2020-12-09 23:59:00,78.09993744,72.61897806,76.73840362,77.41098045,4239672634.0,5113163503.0
19900,Litecoin,LTC,2020-12-10 23:59:00,77.57532754,73.4713269,77.41220839,74.82955647,3007098971.0,4943203900.0
19901,Litecoin,LTC,2020-12-11 23:59:00,74.85487636,70.23130499,74.82575097,72.08733437,3761860017.0,4762563166.0
19902,Litecoin,LTC,2020-12-12 23:59:00,77.51998519,72.07871024,72.07871024,76.70689387,2966684035.0,5068283240.0
19903,Litecoin,LTC,2020-12-13 23:59:00,83.88901833,75.65929903,76.71316723,82.00063841,3845040543.0,5418690204.0
19904,Litecoin,LTC,2020-12-14 23:59:00,82.87446019,79.42679414,82.02944863,82.36316054,3459910049.0,5443275105.0
19905,Litecoin,LTC,2020-12-15 23:59:00,84.70834179,80.69971919,82.3643764,81.40067395,3727495996.0,5380245587.0
19906,Litecoin,LTC,2020-12-16 23:59:00,92.84606924,79.03235666,81.41154523,92.78968506,6152647270.0,6133693800.0
19907,Litecoin,LTC,2020-12-17 23:59:00,109.234641,91.14077631,92.79939593,100.9595753,11165000706.0,6674511819.0
19908,Litecoin,LTC,2020-12-18 23:59:00,112.2507582,99.55088741,100.9890498,109.3845096,10096427749.0,7232216464.0
19909,Litecoin,LTC,2020-12-19 23:59:00,123.7554338,105.6860137,109.3655325,120.5589091,9859343632.0,7971885335.0
19910,Litecoin,LTC,2020-12-20 23:59:00,122.7354224,110.7729594,120.4928141,114.6659927,8652067110.0,7583089812.0
19911,Litecoin,LTC,2020-12-21 23:59:00,118.0151296,101.5990911,114.6683119,105.0053949,9903839433.0,6944917515.0
19912,Litecoin,LTC,2020-12-22 23:59:00,114.0295691,98.86866881,104.9505771,113.6803674,11221164987.0,7519474399.0
19913,Litecoin,LTC,2020-12-23 23:59:00,116.8876572,96.26966248,113.6789729,101.8170622,12287537836.0,6735539590.0
19914,Litecoin,LTC,2020-12-24 23:59:00,111.9328703,99.60632996,101.8950384,111.565399,10108653753.0,7381279579.0
19915,Litecoin,LTC,2020-12-25 23:59:00,128.0258932,108.5856058,111.5117273,126.9835987,11678543063.0,8402415631.0
19916,Litecoin,LTC,2020-12-26 23:59:00,134.735137,125.1335583,127.0791919,129.459203,12680207148.0,8567168165.0
19917,Litecoin,LTC,2020-12-27 23:59:00,138.3197189,123.0974057,129.4566198,127.5169697,14103307412.0,8439551136.0
19918,Litecoin,LTC,2020-12-28 23:59:00,136.1850771,127.0713402,127.5883046,130.050332,10248729547.0,8608138657.0
19919,Litecoin,LTC,2020-12-29 23:59:00,130.6085756,121.1872027,130.0332599,129.0407972,9160551332.0,8542261137.0
19920,Litecoin,LTC,2020-12-30 23:59:00,132.4501249,123.444342,129.0618533,129.4660725,8127317345.0,8571310124.0
19921,Litecoin,LTC,2020-12-31 23:59:00,130.1662448,123.0364827,129.4802831,124.6903259,6274573135.0,8256035501.0
19922,Litecoin,LTC,2021-01-01 23:59:00,133.1857616,123.3280824,124.6727688,126.2303458,7326980728.0,8358909486.0
19923,Litecoin,LTC,2021-01-02 23:59:00,140.3725786,123.6936214,126.2729683,136.9448909,10532067985.0,9069424356.0
19924,Litecoin,LTC,2021-01-03 23:59:00,163.8986416,135.7399112,136.9494046,160.1905856,15385661271.0,10610100157.0
19925,Litecoin,LTC,2021-01-04 23:59:00,173.0278216,143.6239546,160.2711696,154.8073201,13659785704.0,10254764750.0
19926,Litecoin,LTC,2021-01-05 23:59:00,162.8501834,147.4000648,154.8975545,158.5947763,10192818976.0,10506208953.0
19927,Litecoin,LTC,2021-01-06 23:59:00,169.6574531,155.4528685,158.6659751,169.0169235,10743884477.0,11196630531.0
19928,Litecoin,LTC,2021-01-07 23:59:00,180.8733838,162.8065562,169.0682155,169.615958,13099581396.0,11236313944.0
19929,Litecoin,LTC,2021-01-08 23:59:00,181.7666278,151.6502469,169.6415205,173.2798745,14705614969.0,11479032354.0
19930,Litecoin,LTC,2021-01-09 23:59:00,179.0900758,164.1524881,173.2537531,177.4839356,11136779198.0,11757532983.0
19931,Litecoin,LTC,2021-01-10 23:59:00,185.7803501,163.7847969,177.4771876,171.1148436,12774461582.0,11335608546.0
19932,Litecoin,LTC,2021-01-11 23:59:00,171.0948368,114.9564604,171.0948368,139.2522313,17994263494.0,9224850105.0
19933,Litecoin,LTC,2021-01-12 23:59:00,146.7163914,128.9265908,139.0799791,132.6359165,11898878222.0,8786548247.0
19934,Litecoin,LTC,2021-01-13 23:59:00,147.8778988,126.8620492,132.6589401,147.4213474,8421748673.0,9766018251.0
19935,Litecoin,LTC,2021-01-14 23:59:00,156.5669307,144.1827894,147.3797389,152.0845737,8271411810.0,10080148977.0
19936,Litecoin,LTC,2021-01-15 23:59:00,155.1172306,132.1933281,152.1115276,144.2375497,8416625031.0,9561058743.0
19937,Litecoin,LTC,2021-01-16 23:59:00,152.0608276,140.0020146,144.1881821,144.2654197,7183807955.0,9563943063.0
19938,Litecoin,LTC,2021-01-17 23:59:00,146.8242268,137.0695022,144.2248358,142.4308213,6098835633.0,9443391846.0
19939,Litecoin,LTC,2021-01-18 23:59:00,154.5257011,138.8114376,142.4346539,152.1440851,6640211538.0,10088494155.0
19940,Litecoin,LTC,2021-01-19 23:59:00,165.9243033,150.4878843,152.1975503,153.4874276,9314780275.0,10178638262.0
19941,Litecoin,LTC,2021-01-20 23:59:00,156.1384952,139.0926983,153.3560939,149.9314252,9002037330.0,9943883702.0
19942,Litecoin,LTC,2021-01-21 23:59:00,149.9440934,126.2342022,149.9440934,130.1335049,8703006148.0,8631731441.0
19943,Litecoin,LTC,2021-01-22 23:59:00,141.0155074,123.6469264,130.0738366,137.2714594,8550579025.0,9106163561.0
19944,Litecoin,LTC,2021-01-23 23:59:00,142.339267,135.1113776,137.1976969,137.7509902,5380627901.0,9138967679.0
19945,Litecoin,LTC,2021-01-24 23:59:00,142.6524018,134.4783963,137.7387023,141.4773108,4972171240.0,9387244668.0
19946,Litecoin,LTC,2021-01-25 23:59:00,147.1502798,137.0099374,141.4382755,137.4442005,6344860290.0,9120218856.0
19947,Litecoin,LTC,2021-01-26 23:59:00,139.5409646,128.8664119,137.4329176,134.7552643,5897389103.0,8942724603.0
19948,Litecoin,LTC,2021-01-27 23:59:00,134.8626431,118.7875124,134.7514532,122.9494733,6281091792.0,8159485219.0
19949,Litecoin,LTC,2021-01-28 23:59:00,135.7915422,121.5363548,122.9412523,133.4869308,5828235786.0,8859696434.0
19950,Litecoin,LTC,2021-01-29 23:59:00,144.9584354,132.1617632,138.2185163,135.0125705,8878892082.0,8961864718.0
19951,Litecoin,LTC,2021-01-30 23:59:00,135.9034019,128.9165656,134.9992565,133.4000178,6332391807.0,8855782168.0
19952,Litecoin,LTC,2021-01-31 23:59:00,134.7037015,126.2529917,133.4180335,129.5708153,4539387378.0,8602571147.0
19953,Litecoin,LTC,2021-02-01 23:59:00,136.1302178,126.3504508,129.5745956,131.951932,5607159828.0,8761704259.0
19954,Litecoin,LTC,2021-02-02 23:59:00,145.5329105,131.9529148,131.9529148,142.506975,7552216052.0,9463573244.0
19955,Litecoin,LTC,2021-02-03 23:59:00,155.8923048,142.1677517,142.4767278,155.6120329,8586975076.0,10334816210.0
19956,Litecoin,LTC,2021-02-04 23:59:00,158.0887789,142.4140876,155.6564775,145.148187,7811659280.0,9640051952.0
19957,Litecoin,LTC,2021-02-05 23:59:00,156.5353034,144.3181818,145.1506405,154.8522157,7359451680.0,10285648748.0
19958,Litecoin,LTC,2021-02-06 23:59:00,163.4309398,150.5127742,154.8540792,155.7147424,8323878876.0,10344025914.0
19959,Litecoin,LTC,2021-02-07 23:59:00,157.128643,145.662535,155.669534,151.1400792,6884924123.0,10041267658.0
19960,Litecoin,LTC,2021-02-08 23:59:00,168.2659384,148.1227251,151.1075191,167.2190576,8863883926.0,11110735149.0
19961,Litecoin,LTC,2021-02-09 23:59:00,183.6444838,164.6878182,167.2139919,182.1144683,10156352233.0,12101771285.0
19962,Litecoin,LTC,2021-02-10 23:59:00,194.1829889,172.255448,181.9874533,182.1743915,12820808289.0,12107028489.0
19963,Litecoin,LTC,2021-02-11 23:59:00,192.5048758,176.5545356,182.0627372,184.4959996,9278994121.0,12262582772.0
19964,Litecoin,LTC,2021-02-12 23:59:00,199.4168657,178.1233552,184.3871481,197.2317101,10839370443.0,13110544888.0
19965,Litecoin,LTC,2021-02-13 23:59:00,228.3844529,192.9196398,197.2343255,226.2276012,16565513036.0,15039659993.0
19966,Litecoin,LTC,2021-02-14 23:59:00,229.2051519,210.1016764,226.2858705,214.430273,12902511399.0,14256947121.0
19967,Litecoin,LTC,2021-02-15 23:59:00,219.6385053,192.1212396,214.32499,207.6810195,13482646966.0,13809636077.0
19968,Litecoin,LTC,2021-02-16 23:59:00,221.0515885,201.2959874,207.6104366,210.5465771,12666436004.0,14001682545.0
19969,Litecoin,LTC,2021-02-17 23:59:00,236.9735231,204.2429292,210.5690248,236.9735231,13792789978.0,15760825693.0
19970,Litecoin,LTC,2021-02-18 23:59:00,238.1966068,221.5928946,236.9492551,226.8695484,7889078633.0,15090475729.0
19971,Litecoin,LTC,2021-02-19 23:59:00,241.1612914,220.9567765,226.8992929,236.6760117,7151082978.0,15744553204.0
19972,Litecoin,LTC,2021-02-20 23:59:00,245.9575269,216.6416563,236.6549131,227.6198922,8208699025.0,15143671930.0
