Start,End,Open,High,Low,Close,Volume,Market Cap
2023-12-26,2023-12-27,0.1060530663437728,0.1066104818287874,0.102498806881952,0.1031753981569782,571357811.6376307,9662180454.89547
2023-12-27,2023-12-28,0.1032322350095796,0.1059635354095302,0.1026740858158663,0.1058916160247222,543783506.7317073,9643441909.30662
2023-12-28,2023-12-29,0.1060133260541047,0.1068561999152456,0.1051182870714448,0.1060151859726132,485354873.8118467,9795367523.59582
2023-12-29,2023-12-30,0.1061952957728323,0.107261444526581,0.1053751790674304,0.1061335522447435,459945709.9198606,9810852885.721254
2023-12-30,2023-12-31,0.1061657838456748,0.1074710261968479,0.1057836746851726,0.1065282833032607,451446761.8919861,9841237373.428572
2023-12-31,2024-01-01,0.1066291336819681,0.1094506150907185,0.1063713765567258,0.1081752741414975,380991362.37979096,9939818053.15331
2024-01-01,2024-01-02,0.1083847104172233,0.1087622997519084,0.1067719696044106,0.1082589212484195,439998656.12891984,9949836274.216028
2024-01-02,2024-01-03,0.1082566780111755,0.1108244515808494,0.1082566780111755,0.1088046738689139,476580129.5888502,10106873386.5331
2024-01-03,2024-01-04,0.1088021667285794,0.1103245995255337,0.1036737289922352,0.1069413111966393,2505226089.5993032,9919414222.017422
2024-01-04,2024-01-05,0.1066436663336363,0.1087386876794494,0.1064284055489919,0.1070165560997475,5050063637.933798,9915967374.59582
2024-01-05,2024-01-06,0.1068645003891838,0.1073178132918529,0.1033407187013515,0.1044961740244982,3935107041.5923343,9701502603.4669
2024-01-06,2024-01-07,0.1045657810261596,0.1046433711029265,0.101955566923222,0.1038534010967037,2722098676.477352,9577113669.843206
2024-01-07,2024-01-08,0.1038920764931701,0.1042917830634564,0.1024375616258234,0.1031407541329572,2719438804.6829267,9587712098.825785
2024-01-08,2024-01-09,0.1029239079711366,0.1049673454816702,0.1011690196043312,0.1043349007336318,2714686402.623693,9539332818.40418
2024-01-09,2024-01-10,0.1042006451552919,0.1046425667089879,0.1022915129251537,0.1032347173916609,2245251581.881533,9548166345.51568
2024-01-10,2024-01-11,0.1033486319719313,0.1061368222487249,0.1033486319719313,0.105600980509412,521531555.358885,9651345739.09756
2024-01-11,2024-01-12,0.1057312415072542,0.1078768191257546,0.1052579689228261,0.1065443483027384,624169767.3484321,9814433684.76655
2024-01-12,2024-01-13,0.106620216973099,0.1084021224789717,0.106283294293472,0.1073006090102109,584707358.5470383,9910144620.017422
2024-01-13,2024-01-14,0.1072868564257261,0.1160461994998703,0.1067109214110902,0.1142876977344067,914340344.4878048,10312587797.271776
2024-01-14,2024-01-15,0.1143887939712388,0.1175153070793683,0.1113501554679358,0.1113501554679358,1004576552.0069686,10591694456.181185
2024-01-15,2024-01-16,0.1116301038719549,0.1145106703185595,0.1083050224937662,0.1090594505533806,622662553.6933798,10408682752.243902
2024-01-16,2024-01-17,0.1089698080890862,0.1107062183814038,0.1078775690087962,0.1084296291078102,642592725.1114982,10075141911.905924
2024-01-17,2024-01-18,0.1084697623183568,0.1094760595044387,0.107891733729255,0.1087515636546067,505934789.9756098,10028963782.052263
2024-01-18,2024-01-19,0.108784662296515,0.1101335110928898,0.1076040728450204,0.1084247926821343,464267443.0801394,10077465673.174215
2024-01-19,2024-01-20,0.1085373083367773,0.1107091489320957,0.1074098390748299,0.1107076429083221,526252193.9337979,10077638075.58885
2024-01-20,2024-01-21,0.1107525514275002,0.1110420904068532,0.1101902442477669,0.1103611037976043,487235660.0174216,10215109712.090591
2024-01-21,2024-01-22,0.1104460471016225,0.1118913709598351,0.1094738459847677,0.1094738459847677,388543470.4320558,10235546445.101046
2024-01-22,2024-01-23,0.1095389672869716,0.11006032025015,0.1085016345011815,0.1094942366930493,426906567.8850174,10106872509.41115
2024-01-23,2024-01-24,0.1097213993181179,0.1102560580338003,0.10662130236263,0.107600436769299,543908127.8571428,9999302513.33101
2024-01-24,2024-01-25,0.1075836881144095,0.109244804359944,0.1073591136128278,0.109207852132654,494552994.90592337,10007553240.351915
2024-01-25,2024-01-26,0.1092696958293408,0.1126137258217302,0.1091884775020032,0.1124300814519094,459044926.6376306,10264426014.592337
2024-01-26,2024-01-27,0.1125150866292544,0.1153920381838388,0.1125150866292544,0.1146193544152027,529183303.2508711,10557776391.49129
2024-01-27,2024-01-28,0.1146307124397087,0.1160652671051679,0.1123939191112226,0.1126011311275029,494253894.8466899,10546945476.243902
2024-01-28,2024-01-29,0.112578845856106,0.1136762802920947,0.1119094857842185,0.112402614445681,425546376.77700347,10405533512.20906
2024-01-29,2024-01-30,0.1122842805460896,0.114552323758605,0.1122691344370991,0.1132290127467604,437636364.1010453,10464362826.996515
2024-01-30,2024-01-31,0.1131687415711692,0.1131687415711692,0.1119266004585574,0.1122544597141424,465175917.1672474,10387233098.94425
2024-01-31,2024-02-01,0.1123439677204312,0.1135813162556272,0.1116500085693543,0.112431844457692,472396649.5783972,10408193606.59582
2024-02-01,2024-02-02,0.1125532525799054,0.1159237439161004,0.1119627839125719,0.1157119468025995,555978942.8327526,10530872585.442509
2024-02-02,2024-02-03,0.1157495299599317,0.1180334174550319,0.1157495299599317,0.1163991686705429,558328702.6097561,10809502828.721254
2024-02-03,2024-02-04,0.1164034027151392,0.1175844935234738,0.1162548882779137,0.1174385462636022,407934481.0836237,10794865638.202091
2024-02-04,2024-02-05,0.1175225005089017,0.1191508842918169,0.11721462304306,0.1185859300986143,354636684.5609756,10904515259.167248
2024-02-05,2024-02-06,0.1186273839123042,0.1199945803990892,0.1180159583034728,0.1191569057433448,431772418.6376306,10993857891.121952
2024-02-06,2024-02-07,0.1190634362427433,0.1240122732336401,0.1190634362427433,0.1210354165425088,578763095.9965156,11175281450.271776
2024-02-07,2024-02-08,0.1213261631373814,0.1263660777292254,0.1213261631373814,0.1237025960856404,583621303.6271777,11484824907.794426
2024-02-08,2024-02-09,0.1238503205007464,0.1268248543482004,0.1217769249294813,0.1221886689792192,575182592.3135889,11374222396.49129
2024-02-09,2024-02-10,0.1221295432112417,0.1240833282217802,0.1221295432112417,0.1239663699292516,483387384.31358886,11379071072.139372
2024-02-10,2024-02-11,0.1240623911071592,0.1248648474405557,0.1232629916618384,0.1246191849459269,397169902.3554007,11453933643.379791
2024-02-11,2024-02-12,0.1247276370400761,0.1252189760966621,0.1243884635647729,0.1246391873562503,348075105.8780488,11529685067.376308
2024-02-12,2024-02-13,0.1245588915836792,0.1261618103418094,0.1239734044050266,0.1253351728360922,390424266.7456446,11555943297.5331
2024-02-13,2024-02-14,0.1253144479087739,0.1273019269151687,0.1248376751848926,0.1273019269151687,464950332.8466899,11622376257.937284
2024-02-14,2024-02-15,0.1272666404879182,0.1299395627779654,0.1269083519699562,0.1298226595965311,480716715.5958188,11881710668.72474
2024-02-15,2024-02-16,0.1299134702051523,0.1319665919975237,0.1298048076412168,0.1313188048179408,592068880.1986063,12086843863.923346
2024-02-16,2024-02-17,0.1313060995759852,0.133145237296614,0.1312024463269171,0.1330995828119101,547648434.4494773,12198157031.986065
2024-02-17,2024-02-18,0.1333346924431059,0.139168000829708,0.1329582827158751,0.1361397793622676,638586480.1707317,12508473070.28223
2024-02-18,2024-02-19,0.136094301164345,0.1362714009831762,0.1350768750262477,0.1355118749985763,611237510.2473868,12508617378.310104
2024-02-19,2024-02-20,0.135517987907832,0.1370198221538712,0.1355145047180078,0.1365897417123884,444135036.3519164,12579279020.679443
2024-02-20,2024-02-21,0.13682274198329,0.1401184739948649,0.1362921098351597,0.1394371707895242,540885588.3519164,12725164722.738676
2024-02-21,2024-02-22,0.139465996353451,0.1405263335610621,0.1388898162874749,0.1398747421645115,708525904.7944251,12890660651.825785
2024-02-22,2024-02-23,0.1397140679983271,0.1403945611820739,0.1390198639203435,0.139263733561379,589146226.0836236,12904288256.630665
2024-02-23,2024-02-24,0.1392132060001862,0.1395541461859103,0.1382164405712629,0.1384966651081998,494299407.17770034,12833061759.310104
2024-02-24,2024-02-25,0.1385779298244892,0.1386768599381648,0.1373784078911345,0.1378190737620225,442730940.88850176,12747046691.142857
2024-02-25,2024-02-26,0.137964089851154,0.1383827315763655,0.1377175864157775,0.1379382437914112,375103729.4634146,12746319421.432056
2024-02-26,2024-02-27,0.1379041884984426,0.1403774333366471,0.1377999538334152,0.1399907405486083,418442285.0174216,12820772063.09756
2024-02-27,2024-02-28,0.1401654952307095,0.1433360682085285,0.1400610385256824,0.1430386450542205,621860548.5226481,13076114808.529615
2024-02-28,2024-02-29,0.1431286129340734,0.1446423762572649,0.1416799431364816,0.1423873961822558,733922986.1219512,13217976730.247389
2024-02-29,2024-03-01,0.1423494984888256,0.1439128390200749,0.1406487567612364,0.140819989657757,791718039.5540069,13152888446.23345
2024-03-01,2024-03-02,0.140862282402167,0.1418824587959415,0.1407417112844602,0.1418824587959415,615303144.4773519,13059693702.965157
2024-03-02,2024-03-03,0.1419637003455133,0.1421117147540461,0.1406981151935361,0.1419119999168108,548147492.456446,13037693290.571428
2024-03-03,2024-03-04,0.1419148111510787,0.1419148111510787,0.140401406391156,0.1410350144723152,517680220.5749129,13025643297.285715
2024-03-04,2024-03-05,0.1409343204493612,0.1415567818528329,0.1399321201024755,0.140529270261434,602861172.358885,12990631190.543554
2024-03-05,2024-03-06,0.1403627818976915,0.1405455893632031,0.135449737450845,0.1361315045848136,784891153.3263158,12834468965.94386
2024-03-06,2024-03-07,0.1363040331288991,0.1384140830190794,0.1357545395469325,0.1379020974714336,999701211.71777,12690002759.142857
2024-03-07,2024-03-08,0.1377912702859221,0.1382044429409816,0.136734570111475,0.1373121651730042,668196215.3658537,12693941368.132404
2024-03-08,2024-03-09,0.1374076828144015,0.1379003463454248,0.1360300432515754,0.1369060685404698,601377028.6202091,12675563780.445992
2024-03-09,2024-03-10,0.1367909568409309,0.1373026224053906,0.1359048660996125,0.1360782773243886,588034011.0278746,12602990597.383276
2024-03-10,2024-03-11,0.1361152509519237,0.1364029980222285,0.1337204252892996,0.134059634177565,515233863.2996516,12514505528.79094
2024-03-11,2024-03-12,0.1342007435159957,0.1343331355013564,0.1321303374854395,0.1338546687633783,637353898.5505227,12313332426.142857
2024-03-12,2024-03-13,0.1339321677076684,0.1341945635483938,0.1307604814958552,0.1315289375757891,689371488.5888501,12221600940.425089
2024-03-13,2024-03-14,0.131511143372239,0.1324360947844137,0.1312801155997095,0.1320995525472181,666781808.5505227,12177519040.818815
2024-03-14,2024-03-15,0.1320834548559943,0.1321600248247987,0.1278504488427965,0.1291322649786872,658524565.9512196,12021443950.874563
2024-03-15,2024-03-16,0.129218474486435,0.1294825496195069,0.1254471328096046,0.1265150500164283,918805668.083916,11697619981.916084
2024-03-16,2024-03-17,0.1265636199456832,0.1274213914130203,0.1248411224330552,0.1252246765818789,722715390.6097561,11678989343.850174
2024-03-17,2024-03-18,0.1257048005465513,0.1267366435223386,0.1245097758048793,0.1265439818426808,645479857.8885018,11599819396.407663
2024-03-18,2024-03-19,0.1263078399530297,0.1268849214789224,0.1231800524354183,0.1242469251094203,583732848.836237,11574765514.67596
2024-03-19,2024-03-20,0.1243374926615501,0.1245845177122066,0.1110162464695035,0.1127123797385196,857648425.2682927,11011877972.554008
2024-03-20,2024-03-21,0.112829784633609,0.1211356214320801,0.1113273638490655,0.1210790477411229,1090832382.815331,10778588314.477352
2024-03-21,2024-03-22,0.1207527355444553,0.1220112025871029,0.1205779559968375,0.1213371678309721,867382327.8675958,11209670380.181185
2024-03-22,2024-03-23,0.1213967781310172,0.1218485016095919,0.1155002482807169,0.1172639003069269,639576676.0454545,11015830066.53147
2024-03-23,2024-03-24,0.1174168779226744,0.1199537593539895,0.1166064744915055,0.1190249478414211,648456104.0069686,10922087944.770037
2024-03-24,2024-03-25,0.1188801594636021,0.120820667493048,0.1174806403494051,0.1203911052742166,526856557.738676,11056649065.982578
2024-03-25,2024-03-26,0.1202579356399736,0.1211138759403751,0.1176585668284972,0.1205906077086107,576550570.5331011,11067327439.602789
2024-03-26,2024-03-27,0.1204417055462408,0.1223987635371706,0.1204417055462408,0.1209054263105042,610133528.5714285,11199600372.620209
2024-03-27,2024-03-28,0.1209828165191672,0.1216066562896367,0.1191608916669027,0.1197331622407289,570854218.7456446,11122228794.05575
2024-03-28,2024-03-29,0.1195350018017427,0.1209333574052302,0.1192660180468521,0.120551528745231,525662441.1293706,11097570406.475525
2024-03-29,2024-03-30,0.1206441213511912,0.1209606348398683,0.1197581406322531,0.1201458142761373,468666904.3671328,11110804718.77972
2024-03-30,2024-03-31,0.1201379412516651,0.1230891923307857,0.1201379412516651,0.1227810743576282,446579558.90592337,11195414092.236937
2024-03-31,2024-04-01,0.1227018363264841,0.1235455946779438,0.1224209668100584,0.123181584586679,441790059.5470383,11349593345.61324
2024-04-01,2024-04-02,0.1231836192649797,0.1234589310150418,0.1201300002748265,0.1207767954131455,482338931.4982578,11237490533.72474
2024-04-02,2024-04-03,0.1207442750706526,0.1208613273266069,0.1161374966000363,0.1168364016404375,620156059.0418118,10848290479.602789
2024-04-03,2024-04-04,0.1168052357234652,0.118600536953145,0.1161740173572435,0.1174580427059972,614196409.1393728,10852803527.696863
2024-04-04,2024-04-05,0.1173358619145068,0.1197210725969118,0.1172177468208207,0.1193420697952147,508035157.34035087,10927855402.522806
2024-04-05,2024-04-06,0.11933249638917,0.119675575098632,0.1176787970458272,0.1182580002415157,505407695.4843206,10947808390.351915
2024-04-06,2024-04-07,0.1180809649698322,0.1203718217543058,0.1179993801507101,0.1197924816616918,422082761.17770034,10980409194.390244
2024-04-07,2024-04-08,0.1198526994454056,0.1211784968650965,0.1197857632942992,0.1207517828635548,385383114.2055749,11129057816.79094
2024-04-08,2024-04-09,0.1207450834547542,0.1237110881946139,0.1207450834547542,0.123168596466625,482993589.3066202,11308610922.432056
2024-04-09,2024-04-10,0.1232180622384485,0.123355762365041,0.1197963009530776,0.1211023228059251,16147727949.543554,11263554965.083624
2024-04-10,2024-04-11,0.1216463166859848,0.1242705235062158,0.117376388266598,0.1191720884690935,23778557526.18881,11116651930.611889
2024-04-11,2024-04-12,0.1183645543610291,0.1208449083560302,0.1183645543610291,0.1205981907221004,24140667517.73519,11066179775.344948
2024-04-12,2024-04-13,0.1206106661260856,0.1228086226848651,0.1133480202178023,0.1149271566312153,23848527364.64112,11057908462.567944
2024-04-13,2024-04-14,0.1146323369527926,0.1155740186472301,0.1063557818761257,0.1098961741868849,23067392596.22648,10448273073.878048
2024-04-14,2024-04-15,0.1104530271451253,0.1129832427818026,0.1085789821086369,0.1128573565325303,22409863446.686413,10245203836.045296
2024-04-15,2024-04-16,0.1125527501057877,0.115699057717892,0.1096472772354356,0.1117623539569272,22504542011.567944,10429263299.13589
2024-04-16,2024-04-17,0.1116961406986823,0.1124180673665162,0.1085884310154202,0.1120743275395689,21854509527.648083,10246782463.094076
2024-04-17,2024-04-18,0.1121772183471357,0.1137575011233546,0.1088517074385191,0.1097525870856233,21589532066.57492,10305863372.236937
2024-04-18,2024-04-19,0.1104835370833147,0.1105714642605106,0.1074488662163422,0.1090882030728692,21554911721.41696,10092849920.18728
2024-04-19,2024-04-20,0.1088650518814483,0.1111325019957877,0.1045791342829338,0.1099790856347407,22068151684.98252,10078949311.51049
2024-04-20,2024-04-21,0.11040770747987,0.1116540613135509,0.1085897682624242,0.110914266989566,22048058688.71777,10172212680.341463
2024-04-21,2024-04-22,0.1115775243514811,0.1122315748088308,0.1099526533223571,0.1109825551522615,22182931697.50871,10264791731.149826
2024-04-22,2024-04-23,0.1117303241682247,0.1133001634102494,0.1098322256310602,0.112264828093697,22555940565.58188,10308099125.926828
2024-04-23,2024-04-24,0.1121631632977869,0.1142168898021961,0.1108740770002731,0.1135369342031927,22728970355.18467,10401137012.156794
2024-04-24,2024-04-25,0.1138054805822408,0.1147323266727389,0.112162385572839,0.1138084079402046,22499946686.32056,10499562065.519163
2024-04-25,2024-04-26,0.1138469090902027,0.1182295534925746,0.1133719178350312,0.1173807414981642,22161538148.84669,10674879490.432056
2024-04-26,2024-04-27,0.1173964636583748,0.1210133561422657,0.1163973525490577,0.1205855328662566,22148269543.114983,10961204771.665504
2024-04-27,2024-04-28,0.1205498054029627,0.1214182863973555,0.1186771455440091,0.1200836021220022,21795763830.26481,11087298408.839722
2024-04-28,2024-04-29,0.1200516182166678,0.1219469706902061,0.1195267989621182,0.1210872904299545,21822604379.81533,11155816287.094076
2024-04-29,2024-04-30,0.1218629349597215,0.1218629349597215,0.1176690877228796,0.1187169545528729,21613584042.41812,11030788650.445992
2024-04-30,2024-05-01,0.1192708834739632,0.1211792854985537,0.1172912459442061,0.1197006016859605,21463216120.21952,11021302920.996515
2024-05-01,2024-05-02,0.120164190171487,0.1222610999335683,0.1169524034341789,0.1206092228943093,20436050796.97561,11066187831.735191
2024-05-02,2024-05-03,0.1212852335077032,0.1235141200058297,0.1201679226113244,0.1224894209825812,5545856582.686411,11301924711.33101
2024-05-03,2024-05-04,0.1225254359397391,0.1240892495204173,0.1220765509624472,0.1231465373464554,580362881.9756098,11364078338.714285
2024-05-04,2024-05-05,0.1230674683586327,0.1239020541844621,0.1225435505132283,0.1225435505132283,510343590.6167247,11358656371.860628
2024-05-05,2024-05-06,0.1225302514353184,0.122598154225719,0.1210411936407249,0.1213281285501694,451521532.2055749,11217243634.369335
2024-05-06,2024-05-07,0.1213637158440731,0.1223315246823503,0.1186354410455713,0.118835168277948,502980700.7351917,11110667243.554008
2024-05-07,2024-05-08,0.1188169689845671,0.1214651730163341,0.1184231053825238,0.1207344212347877,594269931.7560976,11086825511.261324
2024-05-08,2024-05-09,0.1208025483678687,0.1237772567200183,0.1206487707462708,0.1230750376155584,710174996.4947735,11300460259.351915
2024-05-09,2024-05-10,0.1233025991949973,0.1271146999067944,0.1233025991949973,0.1263786706991011,708965697.3658537,11574456853.801394
2024-05-10,2024-05-11,0.126256848946462,0.127490945575989,0.1244311565833876,0.127490945575989,694730218.3101045,11662130160.728224
2024-05-11,2024-05-12,0.1275765000604175,0.1277319806227992,0.1262058962254932,0.1266192487564741,592441031.1254356,11716640076.076654
2024-05-12,2024-05-13,0.1266699004583138,0.1275397061770403,0.1263746551634196,0.1275397061770403,408912318.010453,11733426806.487804
2024-05-13,2024-05-14,0.1275721993662221,0.1276276978798599,0.1257785973241116,0.1257785973241116,479475368.7108014,11684911857.780487
2024-05-14,2024-05-15,0.1257460054732238,0.1259149323443217,0.1249039432442297,0.1255725364213832,512480829.8292683,11583264424.780487
2024-05-15,2024-05-16,0.125649759570942,0.1267474053804719,0.1255036103963316,0.1265253189554398,472087595.5958188,11637464429.682926
2024-05-16,2024-05-17,0.1266251860441069,0.1268308514050145,0.1246593862730343,0.1252192561254909,588260529.4216028,11585998685.212543
2024-05-17,2024-05-18,0.1252108209350041,0.125301556004602,0.1242098001526753,0.1246054562467808,586211305.7874564,11522375470.898954
2024-05-18,2024-05-19,0.1245396412305367,0.1249395717033407,0.1231938559875707,0.1231938559875707,487896441.4982578,11450263255.986065
2024-05-19,2024-05-20,0.1232607761968679,0.1232698449225109,0.1208439831849467,0.1213829118460103,452978001.31010455,11254733174.58885
2024-05-20,2024-05-21,0.1213069815650653,0.1244807421461149,0.1211534757172553,0.1244639292090354,476146377.0209059,11287228450.832752
2024-05-21,2024-05-22,0.1245389601420248,0.1247461444541657,0.1230598955384372,0.1236794205631265,666082883.7804878,11424558744.477352
2024-05-22,2024-05-23,0.1237463475888567,0.1239447603498822,0.1201774790813466,0.1202779258700967,533449021.1358885,11275666525.665504
2024-05-23,2024-05-24,0.1201308937258119,0.1201308937258119,0.1139536425550588,0.1153008570747387,582118559.5923345,10836748087.15331
2024-05-24,2024-05-25,0.1152236715686423,0.1156760703847121,0.1135402283480744,0.115520478926578,723062760.3554007,10604265354.43554
2024-05-25,2024-05-26,0.1155665388671084,0.1161222404529129,0.1133243138318638,0.1138960414228716,601970039.4634147,10553876188.50871
2024-05-26,2024-05-27,0.1138694856032772,0.1142015163796447,0.1128777937325599,0.1132637185881215,516593924.4634146,10496499932.191635
2024-05-27,2024-05-28,0.1130927176341798,0.1132751777070404,0.111163444868693,0.1125975306676377,589186422.8013937,10371184709.12892
2024-05-28,2024-05-29,0.1125132946335733,0.1125750772647825,0.110524672376714,0.1113060902438395,652612104.7212543,10285477670.48432
2024-05-29,2024-05-30,0.1112496675476201,0.1125464647944959,0.1110816163256582,0.112147180364226,566614242.3414634,10329019266.51568
2024-05-30,2024-05-31,0.1121758383840949,0.11230208599989,0.1108142018064431,0.1121051134454192,575632118.1324042,10318060887.759584
2024-05-31,2024-06-01,0.1120740381792952,0.112444411107664,0.1113704902113648,0.112235805406766,595697538.8710802,10343550899.00697
2024-06-01,2024-06-02,0.1122177758610864,0.1129333496923757,0.1111269558506307,0.1127092199455823,566676266.7526132,10346996093.770037
2024-06-02,2024-06-03,0.1126367449717256,0.1152582592159178,0.1126366072518977,0.1148548478695783,551212907.7421603,10525085232.254354
2024-06-03,2024-06-04,0.1148561912830751,0.1151415271779759,0.1130602878165071,0.1135591106355072,651851396.5505227,10505692348.09756
2024-06-04,2024-06-05,0.1135154459219455,0.1145931297554933,0.113168617925728,0.1145654200008331,589920675.2752613,10525222908.505226
2024-06-05,2024-06-06,0.1145646703308807,0.1148581870478444,0.1139984236880338,0.1146993415680362,571888052.9163764,10570016265.351915
2024-06-06,2024-06-07,0.114702250707116,0.1152375499810842,0.1141049231856983,0.1148356015729329,594541898.7979094,10594796272.891989
2024-06-07,2024-06-08,0.1147978481221228,0.11510674366561,0.1122844615112009,0.1128898523324658,664018855.3275261,10536909826.351915
2024-06-08,2024-06-09,0.1128360375942587,0.1151573332764404,0.1126014128160357,0.1148299005627394,823844360.9825784,10494813357.400698
2024-06-09,2024-06-10,0.1148356433882923,0.116975095084564,0.1140267858535581,0.1169379549367972,750333212.4111499,10699943177.777004
2024-06-10,2024-06-11,0.1169166350282673,0.1177584714749186,0.1161879557107277,0.1175443048547788,697985504.7735192,10798622240.933798
2024-06-11,2024-06-12,0.1176564322905738,0.1178923359028874,0.116238434139505,0.1165710086889607,762670585.5714285,10801931282.933798
2024-06-12,2024-06-13,0.1167024908789819,0.1178963290481677,0.116409050765119,0.1165311748549872,760343241.0592334,10801427249.390244
2024-06-13,2024-06-14,0.1164986538973467,0.1171468879834394,0.1161631395414421,0.1169544484069326,764886973.5052265,10775414866.519163
2024-06-14,2024-06-15,0.1170752667059063,0.117075415456647,0.1158528355444666,0.1165280963330085,664490440.174216,10743749569.247389
2024-06-15,2024-06-16,0.1165300025754354,0.1166638815571324,0.1150426866634091,0.1154156534925824,631847253.5017421,10680625910.623692
2024-06-16,2024-06-17,0.1153664948942911,0.1173197535873427,0.1151638059257793,0.1173197535873427,545756164.7979094,10690612031.557491
2024-06-17,2024-06-18,0.1174144094505907,0.1181180317179233,0.1166986223953964,0.116946790608325,725495570.6933798,10829720439.665504
2024-06-18,2024-06-19,0.1168809370351539,0.1168809370351539,0.1143156280944677,0.1154725024238382,816835185.0627178,10637189066.442509
2024-06-19,2024-06-20,0.1155164865612425,0.1171719564099692,0.1154111161107969,0.1159738897123342,675248930.8780488,10757860686.010452
2024-06-20,2024-06-21,0.1159357834840464,0.1171705408633842,0.1158773326722018,0.1168905743032108,595323182.8536586,10773641430.198606
2024-06-21,2024-06-22,0.1169515386724992,0.1187529990325414,0.1166397521999991,0.1184305958670349,608054028.3972125,10873576201.222996
2024-06-22,2024-06-23,0.1185324313822598,0.1200412240387789,0.1180899592189878,0.1197440350156577,613488638.979094,11006560043.045296
2024-06-23,2024-06-24,0.1197805892147669,0.1205557320545975,0.1193291579904471,0.1193694118707553,505648850.9512195,11074205019.341463
2024-06-24,2024-06-25,0.1193517286830609,0.1198772340788361,0.1179798438661395,0.1191823911261712,578467072.2787457,11003060133.505226
2024-06-25,2024-06-26,0.1192438757966791,0.1222630614734725,0.1192438757966791,0.1220378173211231,641240591.9477352,11190903862.188154
2024-06-26,2024-06-27,0.1220032293851225,0.1249136712886923,0.1219572735110351,0.1226317240266218,638175730.8745644,11379758195.710802
2024-06-27,2024-06-28,0.1227466558418241,0.123471233038244,0.1220980654958935,0.1220980654958935,646678406.804878,11350612473.529615
2024-06-28,2024-06-29,0.1220589026665263,0.1237369769804083,0.1219501783339139,0.1232304580548546,583865236.8222996,11337387520.599302
2024-06-29,2024-06-30,0.1232515542466315,0.1262553902568247,0.1231982288631819,0.1255923924857616,621802473.6167247,11545236395.71777
2024-06-30,2024-07-01,0.1255977983649674,0.1259432548818033,0.1248046874945202,0.1248081990989456,575263848.8780488,11577473026.14634
2024-07-01,2024-07-02,0.124789571701199,0.1289175247677628,0.1247699276997851,0.1279361352275001,579404226.6027875,11731403543.898954
2024-07-02,2024-07-03,0.127961599679678,0.129347701318226,0.1278775731545103,0.129295017228717,634353480.1289198,11863609772.912891
2024-07-03,2024-07-04,0.1292598832055786,0.1298927504239772,0.1285420150012023,0.1288146109360312,660466030.8954704,11931921279.529615
2024-07-04,2024-07-05,0.1288714072850119,0.1290450837055497,0.1258466913872648,0.1274608402759097,756390580.4668989,11784293170.32404
2024-07-05,2024-07-06,0.1270508511978852,0.1277484859208226,0.1213606086974647,0.1270778643410631,1155815081.7526133,11582821065.1777
2024-07-06,2024-07-07,0.126785896220073,0.130374227991281,0.126751560455702,0.1300240637651311,918995624.43554,11912384489.4669
2024-07-07,2024-07-08,0.1300719729267415,0.1310422003015518,0.1248524578991063,0.1249051541691973,703072442.8118467,11887523946.198606
2024-07-08,2024-07-09,0.124835449080488,0.1265136458417864,0.1233437950329345,0.1264374401281539,851973811.5958188,11573524298.867596
2024-07-09,2024-07-10,0.1263964698822721,0.1302183656316614,0.1263964698822721,0.1300955922751205,769015677.066202,11909548699.334496
2024-07-10,2024-07-11,0.1301866371115539,0.1318819584285986,0.1295795251393953,0.1317246542754677,658861010.3797909,12071312825.243902
2024-07-11,2024-07-12,0.1316911046061958,0.1354183727795306,0.1316431200369028,0.1345870443851414,722893051.2307693,12391767246.576923
2024-07-12,2024-07-13,0.1345625808062826,0.1374893876400295,0.1343485340100432,0.1374893876400295,741489624.0278746,12580744258.787457
2024-07-13,2024-07-14,0.1375389217680772,0.1416064288878445,0.1375389217680772,0.1395948583050313,775357141.5261323,12928979442.930311
2024-07-14,2024-07-15,0.1399891723072153,0.1402851959156764,0.1376789194641791,0.1379263385482743,755174568.543554,12792329537.118467
2024-07-15,2024-07-16,0.1379790760704087,0.1389991372112434,0.1371064017860269,0.1375130343015852,715752934.0522648,12765386896.54007
2024-07-16,2024-07-17,0.1374785517695675,0.1375911647856709,0.1331003251284468,0.1341541678430027,926138738.0627178,12436636033.99303
2024-07-17,2024-07-18,0.1342635496167076,0.1351154671666527,0.1337077841798764,0.1337077841798764,795432564.9581882,12418378705.03136
2024-07-18,2024-07-19,0.1337558176165284,0.1348001651395973,0.1336111982062302,0.1344804649125073,682412274.6167247,12393125630.470385
2024-07-19,2024-07-20,0.1344786647096523,0.1358359440219387,0.1342766368402765,0.1347574229333152,702259787.5505227,12459047929.836235
2024-07-20,2024-07-21,0.1347682432717946,0.1348952902253269,0.1340326109182206,0.134832905959197,674558335.7351916,12430308729.738676
2024-07-21,2024-07-22,0.1348211569408859,0.1350909470815868,0.1339656524906415,0.1344051178032207,578324111.3937283,12421563736.61324
2024-07-22,2024-07-23,0.1350662993882956,0.1366728473997711,0.1325488302920049,0.1325488302920049,762598526.214035,12453900728.038595
2024-07-23,2024-07-24,0.1325785390557144,0.1342599835699414,0.1313799769363176,0.1342379780547876,715924759.1881533,12266383332.634146
2024-07-24,2024-07-25,0.1342989616863289,0.1349033941604214,0.1337828477647902,0.1344604202683517,633872791.8606272,12405479702.641115
2024-07-25,2024-07-26,0.1345194850457282,0.136302959228299,0.1338394364447114,0.1355311702637835,660183343.4982579,12501260537.013935
