Sno,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
392,Binance Coin,BNB,2017-11-19 23:59:00,1.701230049,1.567800045,1.67335999,1.613770008,38081700.0,159785822.8
393,Binance Coin,BNB,2017-11-20 23:59:00,1.660650015,1.555609941,1.625589967,1.624449968,12994500.0,160843292.3
394,Binance Coin,BNB,2017-11-21 23:59:00,1.659669995,1.549839973,1.658169985,1.574059963,5440790.0,155853976.8
395,Binance Coin,BNB,2017-11-22 23:59:00,1.621369958,1.558230042,1.590489984,1.611750007,7177000.0,159585814.5
396,Binance Coin,BNB,2017-11-23 23:59:00,1.616680026,1.537590027,1.610599995,1.548699975,8392640.0,153342981.8
397,Binance Coin,BNB,2017-11-24 23:59:00,1.820180058,1.55558002,1.56953001,1.717710018,12155400.0,170077337.9
398,Binance Coin,BNB,2017-11-25 23:59:00,1.957640052,1.693969965,1.716969967,1.873870015,12839900.0,185539364.2
399,Binance Coin,BNB,2017-11-26 23:59:00,1.935310006,1.826740026,1.894739985,1.853129983,9056850.0,183485813.8
400,Binance Coin,BNB,2017-11-27 23:59:00,1.947270036,1.789630055,1.870830059,1.942980051,22826600.0,192382221.7
401,Binance Coin,BNB,2017-11-28 23:59:00,1.958850026,1.868039966,1.958850026,1.917109966,36377700.0,189820729.5
402,Binance Coin,BNB,2017-11-29 23:59:00,2.051589966,1.683169961,1.92434001,1.751530051,43765500.0,173425991.4
403,Binance Coin,BNB,2017-11-30 23:59:00,2.052910089,1.761440039,1.761440039,1.996970057,31559500.0,197727987.6
404,Binance Coin,BNB,2017-12-01 23:59:00,2.137010098,1.922970057,1.99695003,2.070230007,28867200.0,204981753.2
405,Binance Coin,BNB,2017-12-02 23:59:00,2.115659952,1.996889949,2.077059984,2.084160089,24332700.0,206361018.2
406,Binance Coin,BNB,2017-12-03 23:59:00,2.381150007,2.05418992,2.085410118,2.227250099,35163500.0,220528931.5
407,Binance Coin,BNB,2017-12-04 23:59:00,2.577029943,2.258090019,2.258090019,2.491679907,41226200.0,246711203.5
408,Binance Coin,BNB,2017-12-05 23:59:00,2.731790066,2.501810074,2.501810074,2.595299959,49190000.0,256971034.2
409,Binance Coin,BNB,2017-12-06 23:59:00,2.778810024,2.345880032,2.580430031,2.587690115,41731500.0,256217537.7
410,Binance Coin,BNB,2017-12-07 23:59:00,2.914429903,2.489429951,2.549400091,2.779949903,28297900.0,275253969.3
411,Binance Coin,BNB,2017-12-08 23:59:00,2.868989944,2.259569883,2.76609993,2.830670118,38648500.0,280275959.4
412,Binance Coin,BNB,2017-12-09 23:59:00,2.867340088,2.330349922,2.826020002,2.610430002,27217000.0,258469116.0
413,Binance Coin,BNB,2017-12-10 23:59:00,2.695440054,2.211699963,2.661339998,2.483370066,19258500.0,245888397.2
414,Binance Coin,BNB,2017-12-11 23:59:00,2.824480057,2.503350019,2.513020039,2.706650019,19427000.0,267996243.1
415,Binance Coin,BNB,2017-12-12 23:59:00,2.778300047,2.613430023,2.726449966,2.68475008,24523200.0,265827836.5
416,Binance Coin,BNB,2017-12-13 23:59:00,2.875050068,2.571439981,2.687079906,2.778100014,28429500.0,275070793.4
417,Binance Coin,BNB,2017-12-14 23:59:00,3.158740044,2.772660017,2.773439884,3.158740044,40335300.0,312759482.4
418,Binance Coin,BNB,2017-12-15 23:59:00,4.411250114,3.142819881,3.156699896,3.996150017,52745900.0,395674796.1
419,Binance Coin,BNB,2017-12-16 23:59:00,4.725409985,3.918400049,4.168469906,4.664649963,54002400.0,461865655.1
420,Binance Coin,BNB,2017-12-17 23:59:00,6.750430107,4.669340134,4.669340134,5.756720066,98159600.0,569995874.1
421,Binance Coin,BNB,2017-12-18 23:59:00,6.221320152,5.280970097,5.792399883,5.615849972,66623700.0,556047771.9
422,Binance Coin,BNB,2017-12-19 23:59:00,6.545320034,5.579760075,5.646999836,5.792329788,66695200.0,573521762.6
423,Binance Coin,BNB,2017-12-20 23:59:00,5.788630009,4.933169842,5.788630009,5.176209927,47866900.0,512517256.9
424,Binance Coin,BNB,2017-12-21 23:59:00,5.698160172,4.814149857,5.184909821,5.180009842,46905500.0,512893510.1
425,Binance Coin,BNB,2017-12-22 23:59:00,5.212739944,3.513309956,5.205460072,4.336150169,36672600.0,429339556.1
426,Binance Coin,BNB,2017-12-23 23:59:00,5.13451004,4.307610035,4.394959927,4.839260101,32930300.0,479154489.6
427,Binance Coin,BNB,2017-12-24 23:59:00,5.285679817,4.198649883,4.741839886,5.285679817,43676900.0,523356319.5
428,Binance Coin,BNB,2017-12-25 23:59:00,6.955220222,5.25053978,5.308579922,6.560009956,66374400.0,649532830.1
429,Binance Coin,BNB,2017-12-26 23:59:00,10.62209988,6.496379852,6.559279919,9.029419899,167812992.0,894038991.9
430,Binance Coin,BNB,2017-12-27 23:59:00,11.30220032,8.486590385,9.254260063,10.10700035,167808000.0,1000734498.0
431,Binance Coin,BNB,2017-12-28 23:59:00,10.19639969,8.149279594,10.12629986,9.321410179,109298000.0,922950089.7
432,Binance Coin,BNB,2017-12-29 23:59:00,9.534850121,8.536820412,9.318619728,8.807600021,70849400.0,872075706.4
433,Binance Coin,BNB,2017-12-30 23:59:00,8.761099815,7.187940121,8.713769913,7.841010094,72933904.0,776369764.1
434,Binance Coin,BNB,2017-12-31 23:59:00,8.839119911,7.708990097,7.763309956,8.635580063,74927904.0,855043318.1
435,Binance Coin,BNB,2018-01-01 23:59:00,8.700570107,7.959219933,8.629529953,8.414609909,66422800.0,833164194.5
436,Binance Coin,BNB,2018-01-02 23:59:00,9.122590065,8.217180252,8.457699776,8.837770462,104789000.0,875062958.8
437,Binance Coin,BNB,2018-01-03 23:59:00,9.580780029,8.529179573,8.770139694,9.535880089,108852000.0,944185622.3
438,Binance Coin,BNB,2018-01-04 23:59:00,9.538490295,8.854129791,9.445839882,9.213990211,158819008.0,912314005.9
439,Binance Coin,BNB,2018-01-05 23:59:00,16.71769905,9.094679832,9.145680428,14.91720009,341504992.0,1477011641.0
440,Binance Coin,BNB,2018-01-06 23:59:00,23.50819969,14.82120037,14.8689003,22.75979996,637020992.0,2253538837.0
441,Binance Coin,BNB,2018-01-07 23:59:00,22.76910019,18.24250031,22.76910019,18.65679932,258050000.0,1847284395.0
442,Binance Coin,BNB,2018-01-08 23:59:00,19.2166996,15.34710026,18.64649963,18.2609005,296617984.0,1808084753.0
443,Binance Coin,BNB,2018-01-09 23:59:00,20.32029915,16.80139923,18.17399979,17.41180038,194750000.0,1724011965.0
444,Binance Coin,BNB,2018-01-10 23:59:00,17.70789909,15.17080021,17.70789909,17.39080048,146582000.0,1721932671.0
445,Binance Coin,BNB,2018-01-11 23:59:00,23.15250015,15.28629971,17.5666008,21.04269981,389228000.0,2083521898.0
446,Binance Coin,BNB,2018-01-12 23:59:00,24.91209984,19.93040085,21.47579956,22.31629944,387537984.0,2209626128.0
447,Binance Coin,BNB,2018-01-13 23:59:00,23.66690063,21.37339973,22.34530067,22.17440033,181676000.0,2195576042.0
448,Binance Coin,BNB,2018-01-14 23:59:00,22.25349998,19.13800049,22.25349998,20.77729988,129239000.0,2057243582.0
449,Binance Coin,BNB,2018-01-15 23:59:00,23.60479927,19.33090019,20.80039978,19.56469917,244154000.0,1937179206.0
450,Binance Coin,BNB,2018-01-16 23:59:00,19.63400078,10.43500042,19.63400078,13.89190006,399951008.0,1375492587.0
451,Binance Coin,BNB,2018-01-17 23:59:00,15.53779984,9.655340195,13.62300014,14.20320034,299411008.0,1406315645.0
452,Binance Coin,BNB,2018-01-18 23:59:00,15.95960045,13.51270008,14.25059986,14.28040028,204899008.0,1413959526.0
453,Binance Coin,BNB,2018-01-19 23:59:00,15.63510036,13.98900032,14.31060028,14.9406004,139882000.0,1479328568.0
454,Binance Coin,BNB,2018-01-20 23:59:00,16.65239906,15.03419971,15.03419971,16.19029999,156744992.0,1603066364.0
455,Binance Coin,BNB,2018-01-21 23:59:00,16.24889946,13.35910034,16.24889946,14.06830025,141562000.0,1392958656.0
456,Binance Coin,BNB,2018-01-22 23:59:00,14.45030022,11.91460037,14.19869995,13.0145998,138026000.0,1288627604.0
457,Binance Coin,BNB,2018-01-23 23:59:00,13.96269989,11.78499985,13.00150013,13.09350014,91706200.0,1296439809.0
458,Binance Coin,BNB,2018-01-24 23:59:00,14.1906004,12.78919983,13.1906004,13.62870026,105736000.0,1349432102.0
459,Binance Coin,BNB,2018-01-25 23:59:00,14.13739967,13.06499958,13.76049995,13.22840023,105648000.0,1309796798.0
460,Binance Coin,BNB,2018-01-26 23:59:00,13.59049988,12.29469967,13.21090031,13.21819973,113429000.0,1308786855.0
461,Binance Coin,BNB,2018-01-27 23:59:00,13.44139957,12.89420033,13.23320007,13.25300026,84009400.0,1312232542.0
462,Binance Coin,BNB,2018-01-28 23:59:00,13.8125,13.2038002,13.30169964,13.54020023,93871104.0,1340669363.0
463,Binance Coin,BNB,2018-01-29 23:59:00,13.67269993,12.67700005,13.54539967,12.76449966,71294304.0,1263864203.0
464,Binance Coin,BNB,2018-01-30 23:59:00,12.77359962,11.0571003,12.77359962,11.2507,59389600.0,1113976810.0
465,Binance Coin,BNB,2018-01-31 23:59:00,11.41320038,10.56840038,11.26830006,11.14500046,50435000.0,1103511030.0
466,Binance Coin,BNB,2018-02-01 23:59:00,11.39439964,8.707420349,11.1782999,9.515839577,82984200.0,942201381.8
467,Binance Coin,BNB,2018-02-02 23:59:00,10.45849991,7.218130112,9.407959938,9.652290344,91468200.0,955711842.1
468,Binance Coin,BNB,2018-02-03 23:59:00,10.2723999,8.611680031,9.696660042,9.749679565,56556200.0,965354815.5
469,Binance Coin,BNB,2018-02-04 23:59:00,9.745639801,8.102749825,9.745639801,8.458640099,49990000.0,837523781.0
470,Binance Coin,BNB,2018-02-05 23:59:00,8.551719666,6.129610062,8.427530289,6.705029964,55276900.0,663891840.4
471,Binance Coin,BNB,2018-02-06 23:59:00,8.555540085,5.590069771,6.806270123,8.288849831,97189904.0,820712193.9
472,Binance Coin,BNB,2018-02-07 23:59:00,9.224969864,7.351029873,8.315279961,8.095009804,77970304.0,801519320.1
473,Binance Coin,BNB,2018-02-08 23:59:00,8.721220016,8.093720436,8.093720436,8.595499992,82496000.0,851074837.0
474,Binance Coin,BNB,2018-02-09 23:59:00,9.889269829,8.343150139,8.606659889,9.730460167,9284.19043,963451766.4
475,Binance Coin,BNB,2018-02-10 23:59:00,10.36320019,8.848520279,9.732729912,9.255970001,80123200.0,916470613.6
476,Binance Coin,BNB,2018-02-11 23:59:00,9.345479965,8.144450188,9.20086956,8.704910278,68554600.0,861907958.7
477,Binance Coin,BNB,2018-02-12 23:59:00,9.40375042,8.711449623,8.711449623,9.322469711,50792600.0,923055044.6
478,Binance Coin,BNB,2018-02-13 23:59:00,9.347940445,8.773369789,9.317669868,8.986780167,41593400.0,889817034.9
479,Binance Coin,BNB,2018-02-14 23:59:00,10.6498003,8.990240097,9.015910149,10.40060043,68781600.0,1029805008.0
480,Binance Coin,BNB,2018-02-15 23:59:00,11.28390026,10.1012001,10.39070034,10.93109989,108962000.0,1082331935.0
481,Binance Coin,BNB,2018-02-16 23:59:00,11.20160007,10.42949963,10.91489983,11.20160007,71131800.0,1109115222.0
482,Binance Coin,BNB,2018-02-17 23:59:00,11.87069988,10.9527998,11.07649994,11.68929958,76093504.0,1157404350.0
483,Binance Coin,BNB,2018-02-18 23:59:00,11.70030022,10.68010044,11.69260025,10.70240021,62044700.0,1059687434.0
484,Binance Coin,BNB,2018-02-19 23:59:00,11.19489956,10.65149975,10.66679955,11.07569981,54898800.0,1096649360.0
485,Binance Coin,BNB,2018-02-20 23:59:00,11.19270039,9.793399811,11.09130001,9.904509544,66512400.0,980685153.1
486,Binance Coin,BNB,2018-02-21 23:59:00,10.19419956,9.147250175,9.877670288,9.380789757,55087600.0,928829541.1
487,Binance Coin,BNB,2018-02-22 23:59:00,9.808750153,8.71296978,9.404740334,8.904029846,47216100.0,881623626.4
488,Binance Coin,BNB,2018-02-23 23:59:00,9.733030319,8.660570145,8.873399734,9.692110062,53626800.0,959654579.5
489,Binance Coin,BNB,2018-02-24 23:59:00,9.835370064,8.777970314,9.687520027,9.141909599,48709200.0,905177076.7
490,Binance Coin,BNB,2018-02-25 23:59:00,9.494409561,8.942580223,9.153240204,9.346599579,43814500.0,925444252.4
491,Binance Coin,BNB,2018-02-26 23:59:00,10.06499958,9.130149841,9.369259834,9.902319908,53540300.0,980468312.5
492,Binance Coin,BNB,2018-02-27 23:59:00,11.09619999,9.818590164,9.965530396,10.65989971,97184400.0,1055479339.0
493,Binance Coin,BNB,2018-02-28 23:59:00,11.18280029,10.39260006,10.69489956,10.4382,69036400.0,1033527935.0
494,Binance Coin,BNB,2018-03-01 23:59:00,10.67140007,10.32960033,10.44820023,10.50969982,72474200.0,1040607436.0
495,Binance Coin,BNB,2018-03-02 23:59:00,10.54039955,10.1420002,10.45689964,10.22480011,46449100.0,1012398347.0
496,Binance Coin,BNB,2018-03-03 23:59:00,10.44550037,10.12510014,10.28569984,10.21790028,40001900.0,1011715151.0
497,Binance Coin,BNB,2018-03-04 23:59:00,10.38980007,9.90116024,10.20720005,10.34809971,37886900.0,1024606773.0
498,Binance Coin,BNB,2018-03-05 23:59:00,10.43550014,10.10099983,10.40380001,10.11050034,38605100.0,1001081047.0
499,Binance Coin,BNB,2018-03-06 23:59:00,10.15480042,9.151280403,10.15480042,9.384380341,38182600.0,929185001.3
500,Binance Coin,BNB,2018-03-07 23:59:00,10.12679958,8.236909866,9.395290375,9.034879684,79740800.0,894579608.3
501,Binance Coin,BNB,2018-03-08 23:59:00,9.137490273,8.118390083,9.035679817,8.310440063,48535100.0,822849906.2
502,Binance Coin,BNB,2018-03-09 23:59:00,8.332420349,7.174230099,8.261369705,8.313070297,46893300.0,823110313.0
503,Binance Coin,BNB,2018-03-10 23:59:00,8.354510307,7.633540154,8.267120361,7.671659946,41645000.0,759601743.2
504,Binance Coin,BNB,2018-03-11 23:59:00,8.419449806,7.380760193,7.648749828,8.272379875,45451700.0,819081433.3
505,Binance Coin,BNB,2018-03-12 23:59:00,8.54761982,7.743690014,8.299110413,8.039270401,51188100.0,796000279.8
506,Binance Coin,BNB,2018-03-13 23:59:00,11.00160027,7.902440071,7.998960018,10.11520004,216111008.0,1001546413.0
507,Binance Coin,BNB,2018-03-14 23:59:00,10.6718998,8.550769806,10.13000011,8.959210396,124112000.0,887087218.9
508,Binance Coin,BNB,2018-03-15 23:59:00,9.401320457,8.419529915,8.944560051,9.099080086,104531000.0,900936307.1
509,Binance Coin,BNB,2018-03-16 23:59:00,9.392580032,8.639610291,9.132510185,9.111319542,97626000.0,902148238.5
510,Binance Coin,BNB,2018-03-17 23:59:00,9.502440453,8.664979935,9.198960304,8.987739563,94679904.0,889912088.4
511,Binance Coin,BNB,2018-03-18 23:59:00,8.962949753,7.858479977,8.957420349,8.951849937,94840304.0,886358475.9
512,Binance Coin,BNB,2018-03-19 23:59:00,9.261369705,8.496060371,9.090000153,8.992739677,97938896.0,890407158.4
513,Binance Coin,BNB,2018-03-20 23:59:00,9.241350174,8.655269623,8.987179756,9.16092968,96919504.0,907060323.0
514,Binance Coin,BNB,2018-03-21 23:59:00,10.29329967,9.08082962,9.166540146,9.982000351,131761000.0,988357748.0
515,Binance Coin,BNB,2018-03-22 23:59:00,10.9059,9.572520256,10.0284996,10.06630039,112305000.0,996704628.2
516,Binance Coin,BNB,2018-03-23 23:59:00,11.97679996,9.535449982,10.04979992,11.73760033,157246000.0,1162186726.0
517,Binance Coin,BNB,2018-03-24 23:59:00,14.83870029,11.60270023,11.70610046,13.08909988,255358000.0,1296004147.0
518,Binance Coin,BNB,2018-03-25 23:59:00,14.23260021,12.5685997,13.13519955,12.78310013,189518000.0,1265705863.0
519,Binance Coin,BNB,2018-03-26 23:59:00,12.91349983,10.95709991,12.91349983,12.06140041,132353000.0,1194247460.0
520,Binance Coin,BNB,2018-03-27 23:59:00,12.2336998,10.87709999,12.1189003,11.50829983,102579000.0,1139482816.0
521,Binance Coin,BNB,2018-03-28 23:59:00,12.24600029,11.38980007,11.51920033,11.64039993,92931200.0,1152562566.0
522,Binance Coin,BNB,2018-03-29 23:59:00,11.72910023,10.17269993,11.69610023,10.19610023,81352096.0,1009556645.0
523,Binance Coin,BNB,2018-03-30 23:59:00,10.74810028,9.744290352,10.16919994,10.35039997,75551600.0,1024834506.0
524,Binance Coin,BNB,2018-03-31 23:59:00,11.39000034,10.28680038,10.39290047,11.05589962,89256304.0,1094688883.0
525,Binance Coin,BNB,2018-04-01 23:59:00,11.29710007,10.37829971,11.15190029,11.06620026,87918096.0,1286574163.0
526,Binance Coin,BNB,2018-04-02 23:59:00,12.6487999,11.01519966,11.06509972,12.62069988,116071000.0,1467302827.0
527,Binance Coin,BNB,2018-04-03 23:59:00,13.95320034,12.33360004,12.64459991,13.36069965,141287008.0,1553336414.0
528,Binance Coin,BNB,2018-04-04 23:59:00,13.44079971,12.00189972,13.29259968,12.19040012,119600000.0,1417275459.0
529,Binance Coin,BNB,2018-04-05 23:59:00,12.62349987,12.13599968,12.19849968,12.45359993,103864000.0,1447875513.0
530,Binance Coin,BNB,2018-04-06 23:59:00,12.64309978,12.03890038,12.49269962,12.25839996,81989696.0,1425181248.0
531,Binance Coin,BNB,2018-04-07 23:59:00,12.63059998,12.26679993,12.26679993,12.45569992,87924896.0,1448119662.0
532,Binance Coin,BNB,2018-04-08 23:59:00,12.51249981,12.11590004,12.51249981,12.11760044,79045000.0,1408811614.0
533,Binance Coin,BNB,2018-04-09 23:59:00,12.55449963,11.6104002,12.12080002,11.86830044,80643696.0,1379827596.0
534,Binance Coin,BNB,2018-04-10 23:59:00,12.40149975,11.84910011,11.90550041,12.03619957,87608200.0,1399347919.0
535,Binance Coin,BNB,2018-04-11 23:59:00,12.23089981,11.77890015,12.04160023,12.23089981,92759696.0,1421984054.0
536,Binance Coin,BNB,2018-04-12 23:59:00,12.95250034,11.90880013,12.42339993,12.95250034,133239000.0,1505878427.0
537,Binance Coin,BNB,2018-04-13 23:59:00,13.76210022,12.75339985,13.15250015,13.53680038,148215008.0,1573810083.0
538,Binance Coin,BNB,2018-04-14 23:59:00,13.84010029,12.98999977,13.45470047,13.24440002,94980800.0,1539815189.0
539,Binance Coin,BNB,2018-04-15 23:59:00,13.58010006,12.92249966,13.29780006,13.05879974,115373000.0,1489242399.0
540,Binance Coin,BNB,2018-04-16 23:59:00,13.0557003,12.08450031,13.04730034,12.21000004,75965504.0,1392444152.0
541,Binance Coin,BNB,2018-04-17 23:59:00,12.45890045,11.67389965,12.22640038,11.76939964,77537400.0,1342197560.0
542,Binance Coin,BNB,2018-04-18 23:59:00,12.39470005,11.52530003,11.79389954,12.27569962,90015104.0,1399936665.0
543,Binance Coin,BNB,2018-04-19 23:59:00,12.43389988,12.04039955,12.26290035,12.3526001,78661696.0,1408706440.0
544,Binance Coin,BNB,2018-04-20 23:59:00,12.71800041,11.92930031,12.35299969,12.57520008,86036096.0,1434092031.0
545,Binance Coin,BNB,2018-04-21 23:59:00,13.67319965,12.43729973,12.56939983,13.37839985,141582000.0,1525689996.0
546,Binance Coin,BNB,2018-04-22 23:59:00,13.35429955,12.86200047,13.35429955,12.87590027,84873000.0,1468384247.0
547,Binance Coin,BNB,2018-04-23 23:59:00,13.82520008,12.84549999,12.87769985,13.62530041,132041000.0,1553846790.0
548,Binance Coin,BNB,2018-04-24 23:59:00,15.62460041,13.64820004,13.64820004,15.26599979,165599008.0,1740954335.0
549,Binance Coin,BNB,2018-04-25 23:59:00,15.92590046,13.04640007,15.21199989,13.29090023,144820992.0,1515711383.0
550,Binance Coin,BNB,2018-04-26 23:59:00,14.70880032,13.24709988,13.34720039,14.65359974,127788000.0,1671115449.0
551,Binance Coin,BNB,2018-04-27 23:59:00,14.77169991,14.18379974,14.64690018,14.32909966,101995000.0,1634109050.0
552,Binance Coin,BNB,2018-04-28 23:59:00,15.32859993,14.22550011,14.28310013,15.20009995,122360000.0,1733439014.0
553,Binance Coin,BNB,2018-04-29 23:59:00,15.39750004,14.5557003,15.16419983,15.05620003,105495000.0,1717028472.0
554,Binance Coin,BNB,2018-04-30 23:59:00,15.15670013,14.10929966,15.06270027,14.31210041,83765800.0,1632170348.0
555,Binance Coin,BNB,2018-05-01 23:59:00,14.31459999,13.61480045,14.31459999,14.16429996,75433904.0,1615315046.0
556,Binance Coin,BNB,2018-05-02 23:59:00,14.40919971,13.94040012,14.17020035,14.40919971,80730304.0,1643243757.0
557,Binance Coin,BNB,2018-05-03 23:59:00,14.77869987,14.21140003,14.44159985,14.65260029,104726000.0,1671001407.0
558,Binance Coin,BNB,2018-05-04 23:59:00,14.68459988,14.24450016,14.62800026,14.3295002,79940496.0,1634154667.0
559,Binance Coin,BNB,2018-05-05 23:59:00,14.50319958,14.21189976,14.3192997,14.36870003,71502096.0,1638625085.0
560,Binance Coin,BNB,2018-05-06 23:59:00,14.79920006,13.67630005,14.36229992,13.94260025,74731600.0,1590032091.0
561,Binance Coin,BNB,2018-05-07 23:59:00,13.97000027,12.99450016,13.93900013,13.70250034,59800200.0,1562650778.0
562,Binance Coin,BNB,2018-05-08 23:59:00,13.92280006,13.14820004,13.70460033,13.52900028,57865500.0,1542864614.0
563,Binance Coin,BNB,2018-05-09 23:59:00,14.81289959,13.07989979,13.52449989,14.66020012,99046304.0,1671868121.0
564,Binance Coin,BNB,2018-05-10 23:59:00,15.04559994,13.81840038,14.67500019,13.81840038,68250000.0,1575868163.0
565,Binance Coin,BNB,2018-05-11 23:59:00,14.0941,12.58950043,13.88049984,12.9939003,57027500.0,1481841120.0
566,Binance Coin,BNB,2018-05-12 23:59:00,13.14719963,12.25389957,12.97270012,12.94390011,44001000.0,1476139055.0
567,Binance Coin,BNB,2018-05-13 23:59:00,13.5539999,12.74300003,13.00800037,13.11870003,70816496.0,1496073473.0
568,Binance Coin,BNB,2018-05-14 23:59:00,13.16530037,12.35639954,13.1583004,12.87069988,49317700.0,1467791233.0
569,Binance Coin,BNB,2018-05-15 23:59:00,13.27229977,12.51439953,12.85389996,12.56779957,45696200.0,1433248126.0
570,Binance Coin,BNB,2018-05-16 23:59:00,12.56739998,11.95110035,12.55809975,12.26049995,35233200.0,1398203237.0
571,Binance Coin,BNB,2018-05-17 23:59:00,12.97099972,12.27359962,12.3156004,12.46500015,54251500.0,1421524681.0
572,Binance Coin,BNB,2018-05-18 23:59:00,16.22050095,12.05309963,12.36139965,15.13539982,243260992.0,1726060542.0
573,Binance Coin,BNB,2018-05-19 23:59:00,15.62100029,13.9932003,15.13459969,14.24569988,138320992.0,1624598007.0
574,Binance Coin,BNB,2018-05-20 23:59:00,14.3689003,13.68529987,14.3501997,14.11779976,95390200.0,1610012126.0
575,Binance Coin,BNB,2018-05-21 23:59:00,14.78789997,13.81669998,14.12539959,14.72229958,97367296.0,1678950085.0
576,Binance Coin,BNB,2018-05-22 23:59:00,14.83510017,13.74919987,14.57089996,13.92549992,86545104.0,1588081985.0
577,Binance Coin,BNB,2018-05-23 23:59:00,13.92520046,12.33430004,13.85289955,12.62619972,68215200.0,1439908137.0
578,Binance Coin,BNB,2018-05-24 23:59:00,13.19089985,12.20149994,12.60999966,13.00030041,54410900.0,1482570984.0
579,Binance Coin,BNB,2018-05-25 23:59:00,13.37059975,12.63529968,13.0326004,13.00800037,49173800.0,1483449102.0
580,Binance Coin,BNB,2018-05-26 23:59:00,13.19639969,12.69589996,12.9630003,12.75909996,43258400.0,1455064225.0
581,Binance Coin,BNB,2018-05-27 23:59:00,12.79230022,12.32909966,12.78569984,12.60579967,36691600.0,1437581695.0
582,Binance Coin,BNB,2018-05-28 23:59:00,12.75279999,11.7031002,12.59959984,11.89430046,33398400.0,1356441317.0
583,Binance Coin,BNB,2018-05-29 23:59:00,12.67520046,11.76710033,11.95549965,12.5717001,48807700.0,1433692887.0
584,Binance Coin,BNB,2018-05-30 23:59:00,12.7968998,12.27390003,12.60840034,12.57089996,43146300.0,1433601654.0
585,Binance Coin,BNB,2018-05-31 23:59:00,14.21940041,12.41380024,12.5618,14.19019985,93931696.0,1618268715.0
586,Binance Coin,BNB,2018-06-01 23:59:00,14.41139984,13.78929996,14.2517004,14.2407999,80342200.0,1624039204.0
587,Binance Coin,BNB,2018-06-02 23:59:00,14.84599972,14.00870037,14.31919956,14.6796999,87983000.0,1674091926.0
588,Binance Coin,BNB,2018-06-03 23:59:00,14.95079994,14.32830048,14.68190002,14.56599998,82182304.0,1661125432.0
589,Binance Coin,BNB,2018-06-04 23:59:00,14.67560005,13.66549969,14.67560005,14.26109982,58219100.0,1626354242.0
590,Binance Coin,BNB,2018-06-05 23:59:00,15.67479992,14.21020031,14.25389957,15.59930038,101474000.0,1778964297.0
591,Binance Coin,BNB,2018-06-06 23:59:00,17.36070061,15.34990025,15.59899998,17.24749947,157806000.0,1966927151.0
592,Binance Coin,BNB,2018-06-07 23:59:00,17.43810081,16.17539978,17.26650047,16.26309967,131031000.0,1854664905.0
593,Binance Coin,BNB,2018-06-08 23:59:00,16.62509918,15.83069992,16.34950066,16.2737999,94394600.0,1855885147.0
594,Binance Coin,BNB,2018-06-09 23:59:00,16.89030075,15.96319962,16.31189919,15.96319962,85299904.0,1820463922.0
595,Binance Coin,BNB,2018-06-10 23:59:00,15.92860031,13.59230042,15.92860031,14.18420029,79288200.0,1617584467.0
596,Binance Coin,BNB,2018-06-11 23:59:00,15.3835001,13.78590012,14.13549995,15.3835001,83039696.0,1754354186.0
597,Binance Coin,BNB,2018-06-12 23:59:00,16.15870094,14.9921999,15.52470016,15.2262001,116016000.0,1736415491.0
598,Binance Coin,BNB,2018-06-13 23:59:00,15.7184,14.02620029,15.2968998,14.58909988,97415904.0,1663759786.0
599,Binance Coin,BNB,2018-06-14 23:59:00,15.02589989,14.14000034,14.6402998,14.89529991,80329504.0,1698679229.0
600,Binance Coin,BNB,2018-06-15 23:59:00,15.64690018,14.69110012,14.88199997,15.04810047,79159296.0,1716104738.0
601,Binance Coin,BNB,2018-06-16 23:59:00,15.98139954,14.93630028,14.93630028,15.80920029,81354704.0,1802901564.0
602,Binance Coin,BNB,2018-06-17 23:59:00,17.23259926,15.76410007,15.77900028,16.5788002,107346000.0,1890667740.0
603,Binance Coin,BNB,2018-06-18 23:59:00,17.18630028,16.22120094,16.62170029,16.87969971,106776000.0,1924982765.0
604,Binance Coin,BNB,2018-06-19 23:59:00,16.9368,16.20800018,16.78009987,16.69960022,80738096.0,1904443928.0
605,Binance Coin,BNB,2018-06-20 23:59:00,16.86319923,15.74110031,16.76079941,16.06189919,65190300.0,1831719798.0
606,Binance Coin,BNB,2018-06-21 23:59:00,17.2682991,15.91650009,16.07220078,17.05330086,122980000.0,1944780333.0
607,Binance Coin,BNB,2018-06-22 23:59:00,17.24370003,15.26080036,17.07139969,15.59389973,113751000.0,1778348474.0
608,Binance Coin,BNB,2018-06-23 23:59:00,16.05920029,15.36470032,15.60169983,15.55119991,70431104.0,1773478911.0
609,Binance Coin,BNB,2018-06-24 23:59:00,15.59459972,13.54440022,15.57089996,14.44760036,96256304.0,1647622943.0
610,Binance Coin,BNB,2018-06-25 23:59:00,15.06589985,13.83390045,14.45699978,14.92090034,60358000.0,1701598686.0
611,Binance Coin,BNB,2018-06-26 23:59:00,14.98519993,13.86779976,14.93290043,14.11999989,37503400.0,1610263016.0
612,Binance Coin,BNB,2018-06-27 23:59:00,14.30560017,13.89410019,14.06719971,14.05010033,44136600.0,1602291530.0
613,Binance Coin,BNB,2018-06-28 23:59:00,14.74979973,13.86079979,14.0309,14.12460041,67290496.0,1610787606.0
614,Binance Coin,BNB,2018-06-29 23:59:00,14.64690018,13.77970028,14.17430019,14.50860023,52784600.0,1654579462.0
